timestamp,open,high,low,close,adj close,volumn
2022-01-03 00:00:00+00:00,1.3522101640701294,1.3526124954223633,1.3516253232955933,1.3522284030914307,1.3522284030914307,0
2022-01-03 00:15:00+00:00,1.3522284030914307,1.3524296283721924,1.351643681526184,1.3523015975952148,1.3523015975952148,0
2022-01-03 00:30:00+00:00,1.3524113893508911,1.352539300918579,1.3518993854522705,1.352539300918579,1.352539300918579,0
2022-01-03 00:45:00+00:00,1.3519543409347534,1.3524296283721924,1.3518445491790771,1.3518811464309692,1.3518811464309692,0
2022-01-03 01:00:00+00:00,1.3512052297592163,1.352338194847107,1.3512052297592163,1.3523015975952148,1.3523015975952148,0
2022-01-03 01:15:00+00:00,1.3524113893508911,1.353033423423767,1.3518811464309692,1.3527590036392212,1.3527590036392212,0
2022-01-03 01:30:00+00:00,1.3525760173797607,1.3526124954223633,1.351278305053711,1.3518993854522705,1.3518993854522705,0
2022-01-03 01:45:00+00:00,1.3518993854522705,1.3519724607467651,1.3516253232955933,1.3517714738845825,1.3517714738845825,0
2022-01-03 02:00:00+00:00,1.3517898321151733,1.3517898321151733,1.3508403301239014,1.3512235879898071,1.3512235879898071,0
2022-01-03 02:15:00+00:00,1.3511505126953125,1.3513330221176147,1.350694179534912,1.3511322736740112,1.3511322736740112,0
2022-01-03 02:30:00+00:00,1.350712537765503,1.3511687517166138,1.350712537765503,1.3511687517166138,1.3511687517166138,0
2022-01-03 02:45:00+00:00,1.3511322736740112,1.3511322736740112,1.3504389524459839,1.3504389524459839,1.3504389524459839,0
2022-01-03 03:00:00+00:00,1.3504753112792969,1.3506031036376953,1.3500925302505493,1.3503841161727905,1.3503841161727905,0
2022-01-03 03:15:00+00:00,1.3500925302505493,1.3501107692718506,1.3495277166366577,1.3501107692718506,1.3501107692718506,0
2022-01-03 03:30:00+00:00,1.3500195741653442,1.3500195741653442,1.3496551513671875,1.3497098684310913,1.3497098684310913,0
2022-01-03 03:45:00+00:00,1.3497827053070068,1.350201964378357,1.34969162940979,1.3500195741653442,1.3500195741653442,0
2022-01-03 04:00:00+00:00,1.3496551513671875,1.350584864616394,1.3496551513671875,1.3504936695098877,1.3504936695098877,0
2022-01-03 04:15:00+00:00,1.350511908531189,1.3506578207015991,1.3501653671264648,1.3501836061477661,1.3501836061477661,0
2022-01-03 04:30:00+00:00,1.350584864616394,1.350584864616394,1.3504753112792969,1.3504753112792969,1.3504753112792969,0
2022-01-03 04:45:00+00:00,1.350511908531189,1.350511908531189,1.3492181301116943,1.3498555421829224,1.3498555421829224,0
2022-01-03 05:00:00+00:00,1.3498737812042236,1.3501471281051636,1.3497098684310913,1.349837303161621,1.349837303161621,0
2022-01-03 05:15:00+00:00,1.3498555421829224,1.3500378131866455,1.3493638038635254,1.349800944328308,1.349800944328308,0
2022-01-03 05:30:00+00:00,1.3498555421829224,1.3499467372894287,1.34916353225708,1.3499467372894287,1.3499467372894287,0
2022-01-03 05:45:00+00:00,1.3496005535125732,1.3501107692718506,1.3496005535125732,1.3499648571014404,1.3499648571014404,0
2022-01-03 06:00:00+00:00,1.3499284982681274,1.350511908531189,1.3495277166366577,1.3503477573394775,1.3503477573394775,0
2022-01-03 06:15:00+00:00,1.3503477573394775,1.3503658771514893,1.3493455648422241,1.3501471281051636,1.3501471281051636,0
2022-01-03 06:30:00+00:00,1.3501471281051636,1.3506395816802979,1.3499648571014404,1.3504389524459839,1.3504389524459839,0
2022-01-03 06:45:00+00:00,1.3504389524459839,1.3508403301239014,1.3500925302505493,1.350694179534912,1.350694179534912,0
2022-01-03 07:00:00+00:00,1.3506031036376953,1.3507307767868042,1.3496005535125732,1.3507307767868042,1.3507307767868042,0
2022-01-03 07:15:00+00:00,1.3507490158081055,1.3507490158081055,1.350001335144043,1.350074291229248,1.350074291229248,0
2022-01-03 07:30:00+00:00,1.3501107692718506,1.3502929210662842,1.3496370315551758,1.350074291229248,1.350074291229248,0
2022-01-03 07:45:00+00:00,1.349837303161621,1.3503841161727905,1.3497644662857056,1.3501836061477661,1.3501836061477661,0
2022-01-03 08:00:00+00:00,1.3504024744033813,1.3511322736740112,1.3503295183181763,1.3503295183181763,1.3503295183181763,0
2022-01-03 08:15:00+00:00,1.3506578207015991,1.3514792919158936,1.3506578207015991,1.3512600660324097,1.3512600660324097,0
2022-01-03 08:30:00+00:00,1.3512600660324097,1.3517167568206787,1.3509132862091064,1.35111403465271,1.35111403465271,0
2022-01-03 08:45:00+00:00,1.3517167568206787,1.352338194847107,1.3514060974121094,1.3522467613220215,1.3522467613220215,0
2022-01-03 09:00:00+00:00,1.3522284030914307,1.352630853652954,1.3518993854522705,1.352630853652954,1.352630853652954,0
2022-01-03 09:15:00+00:00,1.3527772426605225,1.3527954816818237,1.3515704870224,1.3515704870224,1.3515704870224,0
2022-01-03 09:30:00+00:00,1.3517167568206787,1.3521919250488281,1.3513513803482056,1.3517167568206787,1.3517167568206787,0
2022-01-03 09:45:00+00:00,1.3516618013381958,1.352027416229248,1.3513513803482056,1.3518445491790771,1.3518445491790771,0
2022-01-03 10:00:00+00:00,1.3521004915237427,1.3525760173797607,1.3520456552505493,1.3523198366165161,1.3523198366165161,0
2022-01-03 10:15:00+00:00,1.3524296283721924,1.3524296283721924,1.3517898321151733,1.3521369695663452,1.3521369695663452,0
2022-01-03 10:30:00+00:00,1.351862907409668,1.351862907409668,1.3512052297592163,1.3514426946640015,1.3514426946640015,0
2022-01-03 10:45:00+00:00,1.3512600660324097,1.3514609336853027,1.3509496450424194,1.3514609336853027,1.3514609336853027,0
2022-01-03 11:00:00+00:00,1.3512235879898071,1.3514243364334106,1.350694179534912,1.3514243364334106,1.3514243364334106,0
2022-01-03 11:15:00+00:00,1.3514974117279053,1.3522833585739136,1.3514974117279053,1.3516253232955933,1.3516253232955933,0
2022-01-03 11:30:00+00:00,1.3516253232955933,1.3518445491790771,1.3512965440750122,1.351643681526184,1.351643681526184,0
2022-01-03 11:45:00+00:00,1.3513696193695068,1.3514609336853027,1.350785493850708,1.35111403465271,1.35111403465271,0
2022-01-03 12:00:00+00:00,1.3510956764221191,1.351186990737915,1.350511908531189,1.3507490158081055,1.3507490158081055,0
2022-01-03 12:15:00+00:00,1.350621223449707,1.3507307767868042,1.3504570722579956,1.3504570722579956,1.3504570722579956,0
2022-01-03 12:30:00+00:00,1.3506031036376953,1.3506760597229004,1.3501836061477661,1.350311279296875,1.350311279296875,0
2022-01-03 12:45:00+00:00,1.350311279296875,1.3506031036376953,1.3500378131866455,1.3506031036376953,1.3506031036376953,0
2022-01-03 13:00:00+00:00,1.3501653671264648,1.3504024744033813,1.3495277166366577,1.3500559329986572,1.3500559329986572,0
2022-01-03 13:15:00+00:00,1.349727988243103,1.3500378131866455,1.349127173423767,1.3500378131866455,1.3500378131866455,0
2022-01-03 13:30:00+00:00,1.3501288890838623,1.3501288890838623,1.3488178253173828,1.3492181301116943,1.3492181301116943,0
2022-01-03 13:45:00+00:00,1.348981499671936,1.3489997386932373,1.3481448888778687,1.3487086296081543,1.3487086296081543,0
2022-01-03 14:00:00+00:00,1.34865403175354,1.3490725755691528,1.3481086492538452,1.3481086492538452,1.3481086492538452,0
2022-01-03 14:15:00+00:00,1.3480178117752075,1.348054051399231,1.3470371961593628,1.347636342048645,1.347636342048645,0
2022-01-03 14:30:00+00:00,1.347527265548706,1.3485448360443115,1.347091555595398,1.3480359315872192,1.3480359315872192,0
2022-01-03 14:45:00+00:00,1.3479268550872803,1.3479268550872803,1.3459855318069458,1.3462210893630981,1.3462210893630981,0
2022-01-03 15:00:00+00:00,1.3459855318069458,1.3464024066925049,1.3449536561965942,1.3450260162353516,1.3450260162353516,0
2022-01-03 15:15:00+00:00,1.3458588123321533,1.3458588123321533,1.344085931777954,1.344085931777954,1.344085931777954,0
2022-01-03 15:30:00+00:00,1.3438873291015625,1.3439595699310303,1.343273639678955,1.3439595699310303,1.3439595699310303,0
2022-01-03 15:45:00+00:00,1.3442847728729248,1.344881296157837,1.3442847728729248,1.3446462154388428,1.3446462154388428,0
2022-01-03 16:00:00+00:00,1.3448452949523926,1.3451708555221558,1.3439595699310303,1.3441944122314453,1.3441944122314453,0
2022-01-03 16:15:00+00:00,1.3442305326461792,1.3455146551132202,1.344031810760498,1.3455146551132202,1.3455146551132202,0
2022-01-03 16:30:00+00:00,1.345913052558899,1.3465473651885986,1.3456233739852905,1.3461849689483643,1.3461849689483643,0
2022-01-03 16:45:00+00:00,1.3461124897003174,1.3468557596206665,1.3461124897003174,1.3464386463165283,1.3464386463165283,0
