timestamp,open,high,low,close,adj close,volumn
2022-01-03 00:00:00+00:00,1.1376564502716064,1.1379153728485107,1.1376564502716064,1.1376564502716064,1.1376564502716064,0
2022-01-03 00:05:00+00:00,1.1376564502716064,1.138044834136963,1.1376564502716064,1.1377859115600586,1.1377859115600586,0
2022-01-03 00:10:00+00:00,1.1377859115600586,1.1379153728485107,1.1373976469039917,1.1373976469039917,1.1373976469039917,0
2022-01-03 00:15:00+00:00,1.1373976469039917,1.1377859115600586,1.1373976469039917,1.1377859115600586,1.1377859115600586,0
2022-01-03 00:20:00+00:00,1.137268304824829,1.137268304824829,1.137268304824829,1.137268304824829,1.137268304824829,0
2022-01-03 00:25:00+00:00,1.137268304824829,1.137268304824829,1.1371389627456665,1.1371389627456665,1.1371389627456665,0
2022-01-03 00:30:00+00:00,1.1368803977966309,1.1371389627456665,1.1366219520568848,1.1366219520568848,1.1366219520568848,0
2022-01-03 00:35:00+00:00,1.1364928483963013,1.1370097398757935,1.1364928483963013,1.1364928483963013,1.1364928483963013,0
2022-01-03 00:40:00+00:00,1.1370097398757935,1.1370097398757935,1.1364928483963013,1.1366219520568848,1.1366219520568848,0
2022-01-03 00:50:00+00:00,1.1366219520568848,1.1366219520568848,1.1364928483963013,1.1364928483963013,1.1364928483963013,0
2022-01-03 00:55:00+00:00,1.1366219520568848,1.1366219520568848,1.1366219520568848,1.1366219520568848,1.1366219520568848,0
2022-01-03 01:00:00+00:00,1.1368803977966309,1.1368803977966309,1.1366219520568848,1.1367511749267578,1.1367511749267578,0
2022-01-03 01:05:00+00:00,1.1367511749267578,1.1370097398757935,1.1367511749267578,1.1367511749267578,1.1367511749267578,0
2022-01-03 01:10:00+00:00,1.1366219520568848,1.1367511749267578,1.1366219520568848,1.1366219520568848,1.1366219520568848,0
2022-01-03 01:15:00+00:00,1.1364928483963013,1.1370097398757935,1.1364928483963013,1.1367511749267578,1.1367511749267578,0
2022-01-03 01:20:00+00:00,1.1367511749267578,1.137268304824829,1.1367511749267578,1.1368803977966309,1.1368803977966309,0
2022-01-03 01:30:00+00:00,1.1364928483963013,1.1364928483963013,1.1363636255264282,1.1364928483963013,1.1364928483963013,0
2022-01-03 01:35:00+00:00,1.1367511749267578,1.1367511749267578,1.1361054182052612,1.1366219520568848,1.1366219520568848,0
2022-01-03 01:40:00+00:00,1.1361054182052612,1.1361054182052612,1.1353315114974976,1.1361054182052612,1.1361054182052612,0
2022-01-03 01:45:00+00:00,1.1358473300933838,1.1358473300933838,1.135589361190796,1.1358473300933838,1.1358473300933838,0
2022-01-03 01:50:00+00:00,1.1358473300933838,1.1361054182052612,1.1358473300933838,1.1361054182052612,1.1361054182052612,0
2022-01-03 01:55:00+00:00,1.1362345218658447,1.1363636255264282,1.1361054182052612,1.1361054182052612,1.1361054182052612,0
2022-01-03 02:00:00+00:00,1.1362345218658447,1.1364928483963013,1.1359764337539673,1.1359764337539673,1.1359764337539673,0
2022-01-03 02:05:00+00:00,1.1358473300933838,1.1358473300933838,1.1353315114974976,1.1353315114974976,1.1353315114974976,0
2022-01-03 02:10:00+00:00,1.1353315114974976,1.1354604959487915,1.1353315114974976,1.1353315114974976,1.1353315114974976,0
2022-01-03 02:15:00+00:00,1.1352026462554932,1.1353315114974976,1.1352026462554932,1.1353315114974976,1.1353315114974976,0
2022-01-03 02:20:00+00:00,1.1354604959487915,1.1354604959487915,1.1350737810134888,1.1353315114974976,1.1353315114974976,0
2022-01-03 02:25:00+00:00,1.1352026462554932,1.135589361190796,1.1352026462554932,1.1353315114974976,1.1353315114974976,0
2022-01-03 02:30:00+00:00,1.135589361190796,1.1357183456420898,1.1353315114974976,1.1353315114974976,1.1353315114974976,0
2022-01-03 02:35:00+00:00,1.1353315114974976,1.1353315114974976,1.1349449157714844,1.1349449157714844,1.1349449157714844,0
2022-01-03 02:40:00+00:00,1.1348161697387695,1.1352026462554932,1.1348161697387695,1.1352026462554932,1.1352026462554932,0
2022-01-03 02:45:00+00:00,1.1352026462554932,1.1352026462554932,1.1349449157714844,1.1350737810134888,1.1350737810134888,0
2022-01-03 02:50:00+00:00,1.1349449157714844,1.1350737810134888,1.1348161697387695,1.1348161697387695,1.1348161697387695,0
2022-01-03 02:55:00+00:00,1.1346874237060547,1.1346874237060547,1.1345586776733398,1.1345586776733398,1.1345586776733398,0
2022-01-03 03:00:00+00:00,1.1346874237060547,1.1350737810134888,1.1345586776733398,1.1350737810134888,1.1350737810134888,0
2022-01-03 03:05:00+00:00,1.1350737810134888,1.1354604959487915,1.1348161697387695,1.1348161697387695,1.1348161697387695,0
2022-01-03 03:10:00+00:00,1.1348161697387695,1.1349449157714844,1.1346874237060547,1.1348161697387695,1.1348161697387695,0
2022-01-03 03:15:00+00:00,1.1346874237060547,1.1346874237060547,1.1345586776733398,1.1346874237060547,1.1346874237060547,0
2022-01-03 03:20:00+00:00,1.1346874237060547,1.1349449157714844,1.1345586776733398,1.1349449157714844,1.1349449157714844,0
2022-01-03 03:25:00+00:00,1.1346874237060547,1.1350737810134888,1.1346874237060547,1.1346874237060547,1.1346874237060547,0
2022-01-03 03:30:00+00:00,1.1348161697387695,1.1349449157714844,1.1346874237060547,1.1346874237060547,1.1346874237060547,0
2022-01-03 03:40:00+00:00,1.1346874237060547,1.1349449157714844,1.1346874237060547,1.1349449157714844,1.1349449157714844,0
2022-01-03 03:45:00+00:00,1.1349449157714844,1.1352026462554932,1.1349449157714844,1.1352026462554932,1.1352026462554932,0
2022-01-03 03:50:00+00:00,1.1357183456420898,1.1357183456420898,1.1353315114974976,1.1353315114974976,1.1353315114974976,0
2022-01-03 03:55:00+00:00,1.1357183456420898,1.1357183456420898,1.1352026462554932,1.1352026462554932,1.1352026462554932,0
2022-01-03 04:00:00+00:00,1.1354604959487915,1.1354604959487915,1.1348161697387695,1.1348161697387695,1.1348161697387695,0
2022-01-03 04:05:00+00:00,1.1349449157714844,1.1353315114974976,1.1349449157714844,1.1349449157714844,1.1349449157714844,0
2022-01-03 04:10:00+00:00,1.1349449157714844,1.1350737810134888,1.1349449157714844,1.1350737810134888,1.1350737810134888,0
2022-01-03 04:15:00+00:00,1.1349449157714844,1.1352026462554932,1.1349449157714844,1.1350737810134888,1.1350737810134888,0
2022-01-03 04:20:00+00:00,1.1350737810134888,1.1352026462554932,1.1349449157714844,1.1352026462554932,1.1352026462554932,0
2022-01-03 04:25:00+00:00,1.1349449157714844,1.135589361190796,1.1349449157714844,1.135589361190796,1.135589361190796,0
2022-01-03 04:30:00+00:00,1.1352026462554932,1.1352026462554932,1.1350737810134888,1.1350737810134888,1.1350737810134888,0
2022-01-03 04:35:00+00:00,1.1350737810134888,1.1350737810134888,1.1350737810134888,1.1350737810134888,1.1350737810134888,0
2022-01-03 04:40:00+00:00,1.1350737810134888,1.1350737810134888,1.1349449157714844,1.1349449157714844,1.1349449157714844,0
