timestamp,open,high,low,close,adj close,volumn
2022-01-03 00:00:00+00:00,115.14399719238281,115.14800262451172,115.08999633789062,115.12899780273438,115.12899780273438,0
2022-01-03 00:15:00+00:00,115.13200378417969,115.24199676513672,115.0999984741211,115.23899841308594,115.23899841308594,0
2022-01-03 00:30:00+00:00,115.23999786376953,115.28399658203125,115.19999694824219,115.27999877929688,115.27999877929688,0
2022-01-03 00:45:00+00:00,115.27799987792969,115.29199981689453,115.20999908447266,115.2770004272461,115.2770004272461,0
2022-01-03 01:00:00+00:00,115.27999877929688,115.27999877929688,115.22000122070312,115.26499938964844,115.26499938964844,0
2022-01-03 01:15:00+00:00,115.26399993896484,115.2699966430664,115.19999694824219,115.24800109863281,115.24800109863281,0
2022-01-03 01:30:00+00:00,115.25,115.26799774169922,115.20999908447266,115.24199676513672,115.24199676513672,0
2022-01-03 01:45:00+00:00,115.24600219726562,115.24600219726562,115.1500015258789,115.20700073242188,115.20700073242188,0
2022-01-03 02:00:00+00:00,115.20099639892578,115.24700164794922,115.16999816894531,115.24099731445312,115.24099731445312,0
2022-01-03 02:15:00+00:00,115.24199676513672,115.25399780273438,115.20999908447266,115.24400329589844,115.24400329589844,0
2022-01-03 02:30:00+00:00,115.24600219726562,115.26300048828125,115.20999908447266,115.25599670410156,115.25599670410156,0
2022-01-03 02:45:00+00:00,115.25800323486328,115.27799987792969,115.2300033569336,115.2699966430664,115.2699966430664,0
2022-01-03 03:00:00+00:00,115.27300262451172,115.2770004272461,115.22000122070312,115.26699829101562,115.26699829101562,0
2022-01-03 03:15:00+00:00,115.26799774169922,115.28299713134766,115.2300033569336,115.27300262451172,115.27300262451172,0
2022-01-03 03:30:00+00:00,115.2750015258789,115.3030014038086,115.23999786376953,115.2760009765625,115.2760009765625,0
2022-01-03 03:45:00+00:00,115.27899932861328,115.29900360107422,115.23999786376953,115.27300262451172,115.27300262451172,0
2022-01-03 04:00:00+00:00,115.27400207519531,115.30500030517578,115.23999786376953,115.28199768066406,115.28199768066406,0
2022-01-03 04:15:00+00:00,115.28199768066406,115.28600311279297,115.23999786376953,115.2760009765625,115.2760009765625,0
2022-01-03 04:30:00+00:00,115.2770004272461,115.29000091552734,115.25,115.28099822998047,115.28099822998047,0
2022-01-03 04:45:00+00:00,115.27899932861328,115.28399658203125,115.23999786376953,115.26899719238281,115.26899719238281,0
2022-01-03 05:00:00+00:00,115.27200317382812,115.28500366210938,115.23999786376953,115.28299713134766,115.28299713134766,0
2022-01-03 05:15:00+00:00,115.28399658203125,115.29299926757812,115.25,115.28800201416016,115.28800201416016,0
2022-01-03 05:30:00+00:00,115.28600311279297,115.31300354003906,115.26000213623047,115.29900360107422,115.29900360107422,0
2022-01-03 05:45:00+00:00,115.30500030517578,115.31600189208984,115.2699966430664,115.30999755859375,115.30999755859375,0
2022-01-03 06:00:00+00:00,115.30999755859375,115.3479995727539,115.27999877929688,115.33799743652344,115.33799743652344,0
2022-01-03 06:15:00+00:00,115.33899688720703,115.36199951171875,115.30999755859375,115.35600280761719,115.35600280761719,0
2022-01-03 06:30:00+00:00,115.35800170898438,115.36000061035156,115.30000305175781,115.33200073242188,115.33200073242188,0
2022-01-03 06:45:00+00:00,115.33000183105469,115.33599853515625,115.27999877929688,115.33399963378906,115.33399963378906,0
2022-01-03 07:00:00+00:00,115.33499908447266,115.34400177001953,115.27999877929688,115.31500244140625,115.31500244140625,0
2022-01-03 07:15:00+00:00,115.31199645996094,115.3290023803711,115.26000213623047,115.31300354003906,115.31300354003906,0
2022-01-03 07:30:00+00:00,115.3280029296875,115.33000183105469,115.2699966430664,115.29900360107422,115.29900360107422,0
2022-01-03 07:45:00+00:00,115.2979965209961,115.31400299072266,115.2300033569336,115.29000091552734,115.29000091552734,0
2022-01-03 08:00:00+00:00,115.29000091552734,115.2979965209961,115.20999908447266,115.27899932861328,115.27899932861328,0
2022-01-03 08:15:00+00:00,115.27999877929688,115.30799865722656,115.23999786376953,115.29000091552734,115.29000091552734,0
2022-01-03 08:30:00+00:00,115.29000091552734,115.2959976196289,115.2300033569336,115.2300033569336,115.2300033569336,0
2022-01-03 08:45:00+00:00,115.26399993896484,115.27300262451172,115.20999908447266,115.25800323486328,115.25800323486328,0
2022-01-03 09:00:00+00:00,115.25900268554688,115.27300262451172,115.1500015258789,115.18599700927734,115.18599700927734,0
2022-01-03 09:15:00+00:00,115.18599700927734,115.1969985961914,115.12000274658203,115.19000244140625,115.19000244140625,0
2022-01-03 09:30:00+00:00,115.18800354003906,115.21399688720703,115.13999938964844,115.16699981689453,115.16699981689453,0
2022-01-03 09:45:00+00:00,115.17500305175781,115.18299865722656,115.12000274658203,115.1760025024414,115.1760025024414,0
2022-01-03 10:00:00+00:00,115.17500305175781,115.177001953125,115.0999984741211,115.13400268554688,115.13400268554688,0
2022-01-03 10:15:00+00:00,115.12999725341797,115.16000366210938,115.08000183105469,115.1500015258789,115.1500015258789,0
2022-01-03 10:30:00+00:00,115.1500015258789,115.16400146484375,115.0999984741211,115.13999938964844,115.13999938964844,0
2022-01-03 10:45:00+00:00,115.13700103759766,115.14399719238281,115.02999877929688,115.08000183105469,115.08000183105469,0
2022-01-03 11:00:00+00:00,115.08000183105469,115.09600067138672,114.97000122070312,115.03199768066406,115.03199768066406,0
2022-01-03 11:15:00+00:00,115.04499816894531,115.08599853515625,115.0,115.06500244140625,115.06500244140625,0
2022-01-03 11:30:00+00:00,115.06500244140625,115.06600189208984,114.95999908447266,115.04100036621094,115.04100036621094,0
2022-01-03 11:45:00+00:00,115.04000091552734,115.0780029296875,115.01000213623047,115.06500244140625,115.06500244140625,0
2022-01-03 12:00:00+00:00,115.06500244140625,115.09500122070312,115.02999877929688,115.08799743652344,115.08799743652344,0
2022-01-03 12:15:00+00:00,115.09100341796875,115.14099884033203,115.05000305175781,115.12000274658203,115.12000274658203,0
2022-01-03 12:30:00+00:00,115.12899780273438,115.13899993896484,115.05999755859375,115.0999984741211,115.0999984741211,0
2022-01-03 12:45:00+00:00,115.10700225830078,115.14199829101562,115.0199966430664,115.05799865722656,115.05799865722656,0
2022-01-03 13:00:00+00:00,115.06600189208984,115.08399963378906,114.94000244140625,114.9749984741211,114.9749984741211,0
2022-01-03 13:15:00+00:00,114.96700286865234,115.03199768066406,114.91000366210938,115.0260009765625,115.0260009765625,0
