timestamp,open,high,low,close,adj close,volumn
2022-01-03 00:00:00+00:00,0.7269079685211182,0.7272727489471436,0.7267230749130249,0.7267653346061707,0.7267653346061707,0
2022-01-03 00:15:00+00:00,0.7267441749572754,0.7276431918144226,0.7267441749572754,0.7272779941558838,0.7272779941558838,0
2022-01-03 00:30:00+00:00,0.7272621393203735,0.7274314761161804,0.7268181443214417,0.7269608378410339,0.7269608378410339,0
2022-01-03 00:45:00+00:00,0.7269555330276489,0.7270612716674805,0.7266438603401184,0.7266438603401184,0.7266438603401184,0
2022-01-03 01:00:00+00:00,0.7266702651977539,0.727219820022583,0.7266068458557129,0.727219820022583,0.727219820022583,0
2022-01-03 01:15:00+00:00,0.7272674441337585,0.7280669808387756,0.7272674441337585,0.7275055050849915,0.7275055050849915,0
2022-01-03 01:30:00+00:00,0.7273679375648499,0.7276431918144226,0.7258527278900146,0.7261162400245667,0.7261162400245667,0
2022-01-03 01:45:00+00:00,0.7259580492973328,0.726005494594574,0.7254945635795593,0.7256262302398682,0.7256262302398682,0
2022-01-03 02:00:00+00:00,0.7256367206573486,0.7258474230766296,0.7247007489204407,0.7251421213150024,0.7251421213150024,0
2022-01-03 02:15:00+00:00,0.7251473665237427,0.7256894111633301,0.7251368761062622,0.72536301612854,0.72536301612854,0
2022-01-03 02:30:00+00:00,0.7253209352493286,0.7257420420646667,0.7250316739082336,0.7255367040634155,0.7255367040634155,0
2022-01-03 02:45:00+00:00,0.7256472706794739,0.7257420420646667,0.7252315282821655,0.7253524661064148,0.7253524661064148,0
2022-01-03 03:00:00+00:00,0.7254630327224731,0.7257420420646667,0.725273609161377,0.725273609161377,0.725273609161377,0
2022-01-03 03:15:00+00:00,0.7250895500183105,0.7252157330513,0.7245956659317017,0.7247322201728821,0.7247322201728821,0
2022-01-03 03:30:00+00:00,0.7246376872062683,0.7247952818870544,0.7240762710571289,0.7246481776237488,0.7246481776237488,0
2022-01-03 03:45:00+00:00,0.724779486656189,0.7253735661506653,0.724779486656189,0.7250106930732727,0.7250106930732727,0
2022-01-03 04:00:00+00:00,0.7249739170074463,0.725584089756012,0.7247374653816223,0.7251473665237427,0.7251473665237427,0
2022-01-03 04:15:00+00:00,0.7251894474029541,0.7256894111633301,0.7251421213150024,0.7254367470741272,0.7254367470741272,0
2022-01-03 04:30:00+00:00,0.725584089756012,0.725584089756012,0.7252262830734253,0.7253735661506653,0.7253735661506653,0
2022-01-03 04:45:00+00:00,0.7252367734909058,0.7254788279533386,0.7248110175132751,0.7250369787216187,0.7250369787216187,0
2022-01-03 05:00:00+00:00,0.7250527739524841,0.7253735661506653,0.7248373031616211,0.7250054478645325,0.7250054478645325,0
2022-01-03 05:15:00+00:00,0.7248635292053223,0.7253735661506653,0.7247374653816223,0.7247374653816223,0.7247374653816223,0
2022-01-03 05:30:00+00:00,0.7247900366783142,0.7253735661506653,0.724753201007843,0.7251894474029541,0.7251894474029541,0
