timestamp,open,high,low,close,adj close,volumn
2022-01-03 00:00:00+00:00,115.14399719238281,115.14800262451172,115.0999984741211,115.12999725341797,115.12999725341797,0
2022-01-03 00:05:00+00:00,115.12699890136719,115.14199829101562,115.08999633789062,115.12000274658203,115.12000274658203,0
2022-01-03 00:10:00+00:00,115.1259994506836,115.13600158691406,115.08999633789062,115.12899780273438,115.12899780273438,0
2022-01-03 00:15:00+00:00,115.13200378417969,115.16500091552734,115.0999984741211,115.16000366210938,115.16000366210938,0
2022-01-03 00:20:00+00:00,115.16500091552734,115.1760025024414,115.12999725341797,115.1719970703125,115.1719970703125,0
2022-01-03 00:25:00+00:00,115.1760025024414,115.24199676513672,115.1500015258789,115.23899841308594,115.23899841308594,0
2022-01-03 00:30:00+00:00,115.23999786376953,115.25499725341797,115.19999694824219,115.25199890136719,115.25199890136719,0
2022-01-03 00:35:00+00:00,115.2490005493164,115.28399658203125,115.22000122070312,115.23899841308594,115.23899841308594,0
2022-01-03 00:40:00+00:00,115.25,115.27999877929688,115.22000122070312,115.27999877929688,115.27999877929688,0
2022-01-03 00:45:00+00:00,115.27799987792969,115.29100036621094,115.2300033569336,115.28700256347656,115.28700256347656,0
2022-01-03 00:50:00+00:00,115.28399658203125,115.29199981689453,115.20999908447266,115.24099731445312,115.24099731445312,0
2022-01-03 00:55:00+00:00,115.23899841308594,115.28099822998047,115.22000122070312,115.2770004272461,115.2770004272461,0
2022-01-03 01:00:00+00:00,115.27999877929688,115.27999877929688,115.22000122070312,115.25199890136719,115.25199890136719,0
2022-01-03 01:05:00+00:00,115.2490005493164,115.27899932861328,115.2300033569336,115.26300048828125,115.26300048828125,0
2022-01-03 01:10:00+00:00,115.26200103759766,115.26599884033203,115.22000122070312,115.26499938964844,115.26499938964844,0
2022-01-03 01:15:00+00:00,115.26399993896484,115.2699966430664,115.20999908447266,115.24400329589844,115.24400329589844,0
2022-01-03 01:20:00+00:00,115.24400329589844,115.24700164794922,115.19999694824219,115.23300170898438,115.23300170898438,0
2022-01-03 01:25:00+00:00,115.24299621582031,115.2509994506836,115.22899627685547,115.24800109863281,115.24800109863281,0
2022-01-03 01:30:00+00:00,115.25,115.26799774169922,115.22000122070312,115.26000213623047,115.26000213623047,0
2022-01-03 01:35:00+00:00,115.26100158691406,115.26100158691406,115.20999908447266,115.23999786376953,115.23999786376953,0
2022-01-03 01:40:00+00:00,115.24400329589844,115.26399993896484,115.20999908447266,115.24199676513672,115.24199676513672,0
2022-01-03 01:45:00+00:00,115.24600219726562,115.24600219726562,115.1500015258789,115.18000030517578,115.18000030517578,0
2022-01-03 01:50:00+00:00,115.18299865722656,115.22100067138672,115.16000366210938,115.21299743652344,115.21299743652344,0
2022-01-03 01:55:00+00:00,115.21800231933594,115.21800231933594,115.16999816894531,115.20700073242188,115.20700073242188,0
2022-01-03 02:00:00+00:00,115.20099639892578,115.2300033569336,115.16999816894531,115.20999908447266,115.20999908447266,0
